time,cdf
161.82,0.949879361290769
161.835,0.9498986487677669
161.85,0.9499179287029108
161.86499999999998,0.9499372010990987
161.88,0.9499564659592528
161.89499999999998,0.9499757232862961
161.91,0.9499949730831366
161.92499999999998,0.9500142153526938
161.94,0.9500334500978755
161.95499999999998,0.9500526773215953
161.97,0.9500718970267602
161.98499999999999,0.9500911092162896
162.0,0.9501103138930822
162.015,0.9501295110600473
162.03,0.9501487007200883
162.045,0.9501678828761226
162.06,0.9501870575310348
162.075,0.9502062246877531
162.09,0.9502253843491556
162.105,0.95024453651816
162.12,0.950263681197657
162.135,0.9502828183905451
162.15,0.9503019480997265
162.165,0.9503210703280963
162.18,0.9503401850785529
162.195,0.9503592923539932
162.21,0.9503783921572988
162.225,0.9503974844913706
162.23999999999998,0.9504165693591021
162.255,0.9504356467633711
162.26999999999998,0.9504547167070821
162.285,0.9504737791931238
162.29999999999998,0.9504928342243693
162.315,0.9505118818037127
162.32999999999998,0.9505309219340496
162.345,0.950549954618242
162.35999999999999,0.950568979859189
162.375,0.9505879976597653
162.39,0.9506070080228607
162.405,0.9506260109513509
162.42,0.9506450064481069
162.435,0.9506639945160091
162.45,0.9506829751579479
162.465,0.9507019483767819
162.48,0.9507209141753937
162.495,0.950739872556657
162.51,0.9507588235234383
162.525,0.9507777670786224
162.54,0.9507967032250588
162.555,0.9508156319656487
162.57,0.9508345533032199
162.585,0.9508534672406733
162.6,0.9508723737808562
162.61499999999998,0.9508912729266454
162.63,0.9509101646808998
162.64499999999998,0.9509290490464788
162.66,0.9509479260262471
162.67499999999998,0.9509667956230681
162.69,0.9509856578398025
162.70499999999998,0.9510045126793042
162.72,0.9510233601444362
162.73499999999999,0.9510422002380482
162.75,0.9510610329630069
162.765,0.9510798583221575
162.78,0.9510986763183549
162.795,0.9511174869544595
162.81,0.9511362902333158
162.825,0.9511550861577714
162.84,0.9511738747306808
162.855,0.951192655954894
162.87,0.9512114298332552
162.885,0.9512301963686086
162.9,0.9512489555638114
162.915,0.9512677074216901
162.93,0.9512864519451019
162.945,0.9513051891368861
162.96,0.9513239189998833
162.975,0.9513426415369214
162.98999999999998,0.9513613567508559
163.005,0.9513800646445236
163.01999999999998,0.9513987652207451
163.035,0.9514174584823805
163.04999999999998,0.9514361444322472
163.065,0.9514548230731825
163.07999999999998,0.9514734944080286
163.095,0.9514921584396044
163.10999999999999,0.9515108151707534
163.125,0.9515294646042843
163.14,0.9515481067430446
163.155,0.9515667415898631
163.17,0.9515853691475588
163.185,0.9516039894189537
163.2,0.9516226024068782
163.215,0.9516412081141593
163.23,0.951659806543611
163.245,0.9516783976980635
163.26,0.9516969815803342
163.275,0.951715558193232
163.29,0.9517341275395916
163.305,0.9517526896222221
163.32,0.9517712444439349
163.335,0.9517897920075595
163.35,0.9518083323158953
163.36499999999998,0.9518268653717602
163.38,0.9518453911779772
163.39499999999998,0.951863909737339
163.41,0.951882421052677
163.42499999999998,0.9519009251267807
163.44,0.9519194219624615
163.45499999999998,0.9519379115625265
163.47,0.9519563939297985
163.48499999999999,0.9519748690670596
163.5,0.9519933369771321
163.515,0.952011797662803
163.53,0.9520302511268915
163.545,0.9520486973721759
163.56,0.9520671364014831
163.575,0.9520855682175865
163.59,0.9521039928232982
