time,cdf
424.0,0.9999999981787474
424.25,0.9999999982004718
424.5,0.9999999982219372
424.75,0.9999999982431463
425.0,0.9999999982641027
425.25,0.9999999982848089
425.5,0.9999999983052682
425.75,0.9999999983254835
426.0,0.9999999983454576
426.25,0.9999999983651935
426.5,0.9999999983846939
426.75,0.9999999984039617
427.0,0.9999999984229997
427.25,0.9999999984418106
427.5,0.9999999984603971
427.75,0.999999998478762
428.0,0.9999999984969078
428.25,0.999999998514837
428.5,0.9999999985325525
428.75,0.9999999985500566
429.0,0.999999998567352
429.25,0.999999998584441
429.5,0.9999999986013263
429.75,0.99999999861801
430.0,0.9999999986344947
430.25,0.9999999986507829
430.5,0.9999999986668767
430.75,0.9999999986827787
431.0,0.9999999986984909
431.25,0.9999999987140156
431.5,0.9999999987293552
431.75,0.9999999987445118
432.0,0.9999999987594876
432.25,0.9999999987742848
432.5,0.9999999987889056
432.75,0.9999999988033518
